path,transcription
./dataset/xyz\753_before.mp3,before
./dataset/xyz\754_spine.mp3,spine
./dataset/xyz\764_spine.mp3,spine
./dataset/xyz\766_posterior.mp3,posterior
./dataset/xyz\770_spine.mp3,spine
./dataset/xyz\772_tendon.mp3,tendon
./dataset/xyz\774_ligament.mp3,ligament
./dataset/xyz\775_attachment.mp3,attachments
./dataset/xyz\790_muscles.mp3,muscles
./dataset/xyz\793_classes.mp3,classes
./dataset/xyz\796_save.mp3,save
./dataset/xyz\799_muscles.mp3,muscles
./dataset/xyz\812_advanced.mp3,advanced
./dataset/xyz\824_muscles.mp3,muscles
./dataset/xyz\826_ligaments.mp3,ligaments
./dataset/xyz\827_attach.mp3,attach
./dataset/xyz\836_spine.mp3,spine
./dataset/xyz\867_organizati.mp3,organizational
./dataset/xyz\871_spine.mp3,spine
./dataset/xyz\873_24.mp3,24
./dataset/xyz\884_three.mp3,three
./dataset/xyz\885_sections.mp3,sections
./dataset/xyz\887_neck.mp3,neck
./dataset/xyz\889_cervical.mp3,cervical
./dataset/xyz\890_spine.mp3,spine
./dataset/xyz\892_mid.mp3,mid
./dataset/xyz\899_thoracic.mp3,thoracic
./dataset/xyz\900_spine.mp3,spine
./dataset/xyz\904_five.mp3,five
./dataset/xyz\908_lumbar.mp3,lumbar
./dataset/xyz\909_spine.mp3,spine
./dataset/xyz\914_24.mp3,24
./dataset/xyz\915_moveable.mp3,moveable
./dataset/xyz\938_neck.mp3,neck
./dataset/xyz\939_twelve.mp3,twelve
./dataset/xyz\943_thoracic.mp3,thoracic
./dataset/xyz\950_ribs.mp3,ribs
./dataset/xyz\951_connect.mp3,connect
./dataset/xyz\954_five.mp3,five
./dataset/xyz\957_lumbar.mp3,lumbar
./dataset/xyz\958_spine.mp3,spine
./dataset/xyz\966_eight.mp3,eight
./dataset/xyz\968_ten.mp3,ten
./dataset/xyz\969_fused.mp3,fused
./dataset/xyz\973_sacral.mp3,sacral
./dataset/xyz\979_five.mp3,five
./dataset/xyz\980_fused.mp3,fused
./dataset/xyz\985_cossacks.mp3,cossacks
./dataset/xyz\987_range.mp3,range
./dataset/xyz\993_three.mp3,three
./dataset/xyz\995_five.mp3,five
./dataset/xyz\996_fused.mp3,fused
./dataset/xyz\1027_rehab.mp3,rehab
./dataset/xyz\1028_practition.mp3,practitioner
./dataset/xyz\1035_24.mp3,24
./dataset/xyz\1058_motion.mp3,motion
./dataset/xyz\1059_segment.mp3,segment
./dataset/xyz\1068_spine.mp3,spine
./dataset/xyz\1076_spine.mp3,spine
./dataset/xyz\1093_motion.mp3,motion
./dataset/xyz\1094_segment.mp3,segment
./dataset/xyz\1100_shows.mp3,shows
./dataset/xyz\1102_two.mp3,two
./dataset/xyz\1106_disc.mp3,disc
./dataset/xyz\1116_motion.mp3,motion
./dataset/xyz\1117_segment.mp3,segment
./dataset/xyz\1121_two.mp3,two
./dataset/xyz\1122_adjacent.mp3,adjacent
./dataset/xyz\1126_soft.mp3,soft
./dataset/xyz\1127_tissues.mp3,tissues
./dataset/xyz\1136_inner.mp3,inner
./dataset/xyz\1137_vertebral.mp3,vertebral
./dataset/xyz\1138_disc.mp3,disc
./dataset/xyz\1141_two.mp3,two
./dataset/xyz\1145_you'll.mp3,you'll
./dataset/xyz\1148_nerve.mp3,nerve
./dataset/xyz\1149_root.mp3,root
./dataset/xyz\1159_left.mp3,left
./dataset/xyz\1170_spinal.mp3,spinal
./dataset/xyz\1171_cord.mp3,cord
./dataset/xyz\1183_disc.mp3,disc
./dataset/xyz\1184_herniation.mp3,herniations
./dataset/xyz\1186_spinal.mp3,spinal
./dataset/xyz\1187_stenosis.mp3,stenosis
./dataset/xyz\1194_functionin.mp3,functioning
./dataset/xyz\1198_spine.mp3,spine
./dataset/xyz\1200_motion.mp3,motion
./dataset/xyz\1201_segment.mp3,segment
./dataset/xyz\1214_different.mp3,different
./dataset/xyz\1215_types.mp3,types
./dataset/xyz\1217_courses.mp3,courses
./dataset/xyz\1225_graduate.mp3,graduate
./dataset/xyz\1226_school.mp3,school
./dataset/xyz\1227_spinal.mp3,spinal
./dataset/xyz\1228_curves.mp3,curves
./dataset/xyz\1235_two.mp3,two
./dataset/xyz\1236_categories.mp3,categories
./dataset/xyz\1241_primary.mp3,primary
./dataset/xyz\1242_curves.mp3,curves
./dataset/xyz\1246_thoracic.mp3,thoracic
./dataset/xyz\1248_sacral.mp3,sacral
./dataset/xyz\1249_curves.mp3,curves
./dataset/xyz\1254_two.mp3,two
./dataset/xyz\1258_kyphosis.mp3,kyphosis
./dataset/xyz\1262_outward.mp3,outward
./dataset/xyz\1263_curve.mp3,curve
./dataset/xyz\1273_someone's.mp3,someone's
./dataset/xyz\1278_convex.mp3,convex
./dataset/xyz\1281_curve.mp3,curve
./dataset/xyz\1283_pointing.mp3,pointing
./dataset/xyz\1287_thoracic.mp3,thoracic
./dataset/xyz\1288_spine.mp3,spine
./dataset/xyz\1298_mid.mp3,mid
./dataset/xyz\1306_rounded.mp3,rounded
./dataset/xyz\1311_sacral.mp3,sacral
./dataset/xyz\1312_curve.mp3,curve
./dataset/xyz\1314_kyphotic.mp3,kyphotic
./dataset/xyz\1318_rounded.mp3,rounded
./dataset/xyz\1322_pushes.mp3,pushes
./dataset/xyz\1326_convexity.mp3,convexity
./dataset/xyz\1338_curves.mp3,curves
./dataset/xyz\1341_glutes.mp3,glutes
./dataset/xyz\1344_butt.mp3,butt
./dataset/xyz\1348_outward.mp3,outward
./dataset/xyz\1349_curve.mp3,curve
./dataset/xyz\1355_two.mp3,two
./dataset/xyz\1359_curves.mp3,curves
./dataset/xyz\1361_cervical.mp3,cervical
./dataset/xyz\1362_spine.mp3,spine
./dataset/xyz\1365_lumbar.mp3,lumbar
./dataset/xyz\1366_spine.mp3,spine
./dataset/xyz\1371_inward.mp3,inward
./dataset/xyz\1372_concave.mp3,concave
./dataset/xyz\1374_curves.mp3,curves
./dataset/xyz\1387_loradotic.mp3,loradotic
./dataset/xyz\1388_curves.mp3,curves
./dataset/xyz\1396_neck.mp3,neck
./dataset/xyz\1402_develop.mp3,develop
./dataset/xyz\1406_growing.mp3,growing
./dataset/xyz\1415_assuming.mp3,assuming
./dataset/xyz\1416_upright.mp3,upright
./dataset/xyz\1417_positions.mp3,positions
./dataset/xyz\1429_develop.mp3,develop
./dataset/xyz\1432_cervical.mp3,cervical
./dataset/xyz\1433_lordotic.mp3,lordotic
./dataset/xyz\1434_curve.mp3,curve
./dataset/xyz\1436_babies.mp3,babies
./dataset/xyz\1441_using.mp3,using
./dataset/xyz\1443_neck.mp3,neck
./dataset/xyz\1444_muscles.mp3,muscles
./dataset/xyz\1446_lift.mp3,lift
./dataset/xyz\1448_head.mp3,head
./dataset/xyz\1451_forward.mp3,forward
./dataset/xyz\1454_crawl.mp3,crawl
./dataset/xyz\1461_lordosis.mp3,lordosis
./dataset/xyz\1464_neck.mp3,neck
./dataset/xyz\1468_lumbar.mp3,lumbar
./dataset/xyz\1469_lordosis.mp3,lordosis
./dataset/xyz\1473_standing.mp3,standing
./dataset/xyz\1475_weight.mp3,weight
./dataset/xyz\1476_stacks.mp3,stacks
./dataset/xyz\1479_spine.mp3,spine
./dataset/xyz\1481_creates.mp3,creates
./dataset/xyz\1483_inward.mp3,inward
./dataset/xyz\1484_curve.mp3,curve
./dataset/xyz\1487_primary.mp3,primary
./dataset/xyz\1490_curves.mp3,curves
./dataset/xyz\1494_curves.mp3,curves
./dataset/xyz\1498_mentioning.mp3,mentioning
./dataset/xyz\1507_shock.mp3,shock
./dataset/xyz\1517_lumbar.mp3,lumbar
./dataset/xyz\1518_lordosis.mp3,lordosis
./dataset/xyz\1522_inward.mp3,inward
./dataset/xyz\1523_curve.mp3,curve
./dataset/xyz\1529_standing.mp3,standing
./dataset/xyz\1535_curve.mp3,curve
./dataset/xyz\1546_shock.mp3,shock
./dataset/xyz\1547_rather.mp3,rather
./dataset/xyz\1550_spine.mp3,spine
./dataset/xyz\1565_it'd.mp3,it'd
./dataset/xyz\1570_stiff.mp3,stiff
./dataset/xyz\1576_wouldn't.mp3,wouldn't
./dataset/xyz\1584_shock.mp3,shock
./dataset/xyz\1587_curves.mp3,curves
./dataset/xyz\1606_posture.mp3,posture
./dataset/xyz\1607_analysis.mp3,analysis
./dataset/xyz\1613_before.mp3,before
./dataset/xyz\1621_curves.mp3,curves
./dataset/xyz\1631_dynamic.mp3,dynamic
./dataset/xyz\1632_spine.mp3,spine
./dataset/xyz\1641_straight.mp3,straight
./dataset/xyz\1642_spine.mp3,spine
./dataset/xyz\1651_static.mp3,static
./dataset/xyz\1652_spine.mp3,spine
./dataset/xyz\1660_notice.mp3,notice
./dataset/xyz\1662_note.mp3,note
./dataset/xyz\1665_postural.mp3,postural
./dataset/xyz\1666_assessment.mp3,assessment
./dataset/xyz\1672_lumbar.mp3,lumbar
./dataset/xyz\1673_spine.mp3,spine
./dataset/xyz\1684_five.mp3,five
./dataset/xyz\1689_before.mp3,before
./dataset/xyz\1694_superior.mp3,superior
./dataset/xyz\1696_inferior.mp3,inferior
./dataset/xyz\1698_l1.mp3,l1
./dataset/xyz\1704_closest.mp3,closest
./dataset/xyz\1707_head.mp3,head
./dataset/xyz\1718_towards.mp3,towards
./dataset/xyz\1720_tailbone.mp3,tailbone
./dataset/xyz\1725_l12345.mp3,l12345
./dataset/xyz\1727_five.mp3,five
./dataset/xyz\1731_connecting.mp3,connecting
./dataset/xyz\1736_facet.mp3,facet
./dataset/xyz\1737_joints.mp3,joints
./dataset/xyz\1746_zygopophaz.mp3,zygopophazial
./dataset/xyz\1747_joints.mp3,joints
./dataset/xyz\1749_z.mp3,z
./dataset/xyz\1750_joints.mp3,joints
./dataset/xyz\1759_facet.mp3,facet
./dataset/xyz\1760_joints.mp3,joints
./dataset/xyz\1778_two.mp3,two
./dataset/xyz\1791_superior.mp3,superior
./dataset/xyz\1792_facet.mp3,facet
./dataset/xyz\1796_box.mp3,box
./dataset/xyz\1798_going to.mp3,going to
./dataset/xyz\1801_inferior.mp3,inferior
./dataset/xyz\1802_facet.mp3,facet
./dataset/xyz\1805_hook.mp3,hook
./dataset/xyz\1811_two.mp3,two
./dataset/xyz\1812_bones.mp3,bones
./dataset/xyz\1819_creates.mp3,creates
./dataset/xyz\1821_facet.mp3,facet
./dataset/xyz\1822_joints.mp3,joints
./dataset/xyz\1824_plain.mp3,plain
./dataset/xyz\1825_synovial.mp3,synovial
./dataset/xyz\1826_joints.mp3,joints
./dataset/xyz\1828_joints.mp3,joints
./dataset/xyz\1839_synovial.mp3,synovial
./dataset/xyz\1840_joints.mp3,joints
./dataset/xyz\1847_synovial.mp3,synovial
./dataset/xyz\1848_joints.mp3,joints
./dataset/xyz\1852_joint.mp3,joint
./dataset/xyz\1853_capsule.mp3,capsule
./dataset/xyz\1854_synovial.mp3,synovial
./dataset/xyz\1855_fluid.mp3,fluid
./dataset/xyz\1862_before.mp3,before
./dataset/xyz\1868_tell.mp3,tell
./dataset/xyz\1871_i'm.mp3,i'm
./dataset/xyz\1872_working.mp3,working
./dataset/xyz\1885_knuckles.mp3,knuckles
./dataset/xyz\1888_fingers.mp3,fingers
./dataset/xyz\1900_spine.mp3,spine
./dataset/xyz\1901_manipulate.mp3,manipulated
./dataset/xyz\1904_pops.mp3,pops
./dataset/xyz\1910_finger.mp3,finger
./dataset/xyz\1911_joints.mp3,joints
./dataset/xyz\1913_what's.mp3,what's
./dataset/xyz\1914_popping.mp3,popping
./dataset/xyz\1918_facet.mp3,facet
./dataset/xyz\1919_joints.mp3,joints
./dataset/xyz\1925_nothing.mp3,nothing
./dataset/xyz\1928_freak.mp3,freak
./dataset/xyz\1935_joint.mp3,joint
./dataset/xyz\1937_pops.mp3,pops
./dataset/xyz\1941_fingers.mp3,fingers
./dataset/xyz\1947_facet.mp3,facet
./dataset/xyz\1948_joints.mp3,joints
./dataset/xyz\1953_won't.mp3,won't
./dataset/xyz\1959_lumbar.mp3,lumbar
./dataset/xyz\1960_spine.mp3,spine
./dataset/xyz\1969_spine.mp3,spine
./dataset/xyz\1970_thoracic.mp3,thoracic
./dataset/xyz\1972_cervical.mp3,cervical
./dataset/xyz\1975_facet.mp3,facet
./dataset/xyz\1976_joints.mp3,joints
./dataset/xyz\1985_three.mp3,three
./dataset/xyz\1988_motion.mp3,motion
./dataset/xyz\1991_present.mp3,present
./dataset/xyz\1995_spine.mp3,spine
./dataset/xyz\2000_image.mp3,image
./dataset/xyz\2005_facet.mp3,facet
./dataset/xyz\2006_injection.mp3,injection
./dataset/xyz\2018_pain.mp3,pain
./dataset/xyz\2020_originatin.mp3,originating
./dataset/xyz\2023_facet.mp3,facet
./dataset/xyz\2024_joint.mp3,joint
./dataset/xyz\2033_two.mp3,two
./dataset/xyz\2038_motion.mp3,motion
./dataset/xyz\2039_segment.mp3,segment
./dataset/xyz\2041_superior.mp3,superior
./dataset/xyz\2048_facet.mp3,facet
./dataset/xyz\2051_downwardly.mp3,downwardly
./dataset/xyz\2055_inferior.mp3,inferior
./dataset/xyz\2056_facet.mp3,facet
./dataset/xyz\2060_lower.mp3,lower
./dataset/xyz\2067_superior.mp3,superior
./dataset/xyz\2068_facet.mp3,facet
./dataset/xyz\2071_upward.mp3,upward
./dataset/xyz\2073_two.mp3,two
./dataset/xyz\2075_hook.mp3,hook
./dataset/xyz\2085_facet.mp3,facet
./dataset/xyz\2086_joint.mp3,joint
./dataset/xyz\2095_facet.mp3,facet
./dataset/xyz\2099_upwardly.mp3,upwardly
./dataset/xyz\2104_downwardly.mp3,downwardly
./dataset/xyz\2108_facet.mp3,facet
./dataset/xyz\2109_joint.mp3,joint
./dataset/xyz\2120_connecting.mp3,connecting
./dataset/xyz\2123_next.mp3,next
./dataset/xyz\2127_facet.mp3,facet
./dataset/xyz\2128_joints.mp3,joints
./dataset/xyz\2139_spine.mp3,spine
./dataset/xyz\2142_can't.mp3,can't
./dataset/xyz\2149_person's.mp3,person's
./dataset/xyz\2156_facet.mp3,facet
./dataset/xyz\2157_joints.mp3,joints
./dataset/xyz\2163_left.mp3,left
./dataset/xyz\2164_facet.mp3,facet
./dataset/xyz\2165_joints.mp3,joints
./dataset/xyz\2182_facet.mp3,facet
./dataset/xyz\2183_joints.mp3,joints
./dataset/xyz\2216_she's.mp3,she's
./dataset/xyz\2217_leaning.mp3,leaning
./dataset/xyz\2218_forward.mp3,forward
./dataset/xyz\2220_deflection.mp3,deflection
./dataset/xyz\2224_forward.mp3,forward
./dataset/xyz\2226_flexion.mp3,flexion
./dataset/xyz\2228_opens.mp3,opens
./dataset/xyz\2230_facet.mp3,facet
./dataset/xyz\2231_joints.mp3,joints
./dataset/xyz\2240_wider.mp3,wider
./dataset/xyz\2243_sides.mp3,sides
./dataset/xyz\2248_easier.mp3,easier
./dataset/xyz\2251_injection.mp3,injection
./dataset/xyz\2256_joint.mp3,joint
./dataset/xyz\2257_space.mp3,space
./dataset/xyz\2269_structural.mp3,structurally
./dataset/xyz\2272_few.mp3,few
./dataset/xyz\2274_ligaments.mp3,ligaments
./dataset/xyz\2277_few.mp3,few
./dataset/xyz\2281_i'm.mp3,i'm
./dataset/xyz\2289_players.mp3,players
./dataset/xyz\2300_restrictin.mp3,restricting
./dataset/xyz\2309_anterior.mp3,anterior
./dataset/xyz\2310_longitudin.mp3,longitudinal
./dataset/xyz\2311_ligament.mp3,ligament
./dataset/xyz\2313_anterior.mp3,anterior
./dataset/xyz\2333_spine.mp3,spine
./dataset/xyz\2338_vertebral.mp3,vertebral
./dataset/xyz\2341_closer.mp3,closer
./dataset/xyz\2344_organs.mp3,organs
./dataset/xyz\2347_guts.mp3,guts
./dataset/xyz\2352_inside.mp3,inside
./dataset/xyz\2370_spine.mp3,spine
./dataset/xyz\2374_arch.mp3,arch
./dataset/xyz\2375_backwards.mp3,backwards
./dataset/xyz\2377_ligament.mp3,ligament
./dataset/xyz\2384_restricts.mp3,restricts
./dataset/xyz\2385_extension.mp3,extension
./dataset/xyz\2391_spine.mp3,spine
./dataset/xyz\2393_extending.mp3,extending
./dataset/xyz\2398_injured.mp3,injured
./dataset/xyz\2400_posterior.mp3,posterior
./dataset/xyz\2401_longitude.mp3,longitude
./dataset/xyz\2402_ligament.mp3,ligament
./dataset/xyz\2407_exact.mp3,exact
./dataset/xyz\2410_runs.mp3,runs
./dataset/xyz\2413_posterior.mp3,posterior
./dataset/xyz\2414_surface.mp3,surface
./dataset/xyz\2417_sacrum.mp3,sacrum
./dataset/xyz\2423_c2.mp3,c2
./dataset/xyz\2430_restricts.mp3,restricts
./dataset/xyz\2431_flexion.mp3,flexion
./dataset/xyz\2438_the spine.mp3,the spine
./dataset/xyz\2442_bend.mp3,bend
./dataset/xyz\2443_forward.mp3,forward
./dataset/xyz\2449_stops.mp3,stops
./dataset/xyz\2457_motion.mp3,motion
./dataset/xyz\2465_shifting.mp3,shifting
./dataset/xyz\2470_spinous.mp3,spinous
./dataset/xyz\2471_ligament.mp3,ligament
./dataset/xyz\2481_spine.mp3,spine
./dataset/xyz\2484_runs.mp3,runs
./dataset/xyz\2487_spinous.mp3,spinous
./dataset/xyz\2491_spine.mp3,spine
./dataset/xyz\2497_bending.mp3,bending
./dataset/xyz\2498_forward.mp3,forward
./dataset/xyz\2511_spinous.mp3,spinous
./dataset/xyz\2515_poke.mp3,poke
./dataset/xyz\2519_skinny.mp3,skinny
./dataset/xyz\2524_poke.mp3,poke
./dataset/xyz\2528_backside.mp3,backside
./dataset/xyz\2531_spine.mp3,spine
./dataset/xyz\2533_ligament's.mp3,ligament's
./dataset/xyz\2540_superficia.mp3,superficial
./dataset/xyz\2548_touch.mp3,touch
./dataset/xyz\2554_palpate.mp3,palpate
./dataset/xyz\2557_spinous.mp3,spinous
./dataset/xyz\2558_ligament.mp3,ligament
./dataset/xyz\2572_pain.mp3,pain
./dataset/xyz\2582_spine.mp3,spine
./dataset/xyz\2586_restrict.mp3,restrict
./dataset/xyz\2587_flexion.mp3,flexion
./dataset/xyz\2590_posterior.mp3,posterior
./dataset/xyz\2591_longitudin.mp3,longitudinal
./dataset/xyz\2592_ligament.mp3,ligament
./dataset/xyz\2597_controllin.mp3,controlling
./dataset/xyz\2601_sagittal.mp3,sagittal
./dataset/xyz\2604_forward.mp3,forward
./dataset/xyz\2616_three.mp3,three
./dataset/xyz\2634_vertebral.mp3,vertebral
./dataset/xyz\2644_disc.mp3,disc
./dataset/xyz\2649_anterior.mp3,anterior
./dataset/xyz\2650_longitudin.mp3,longitudinal
./dataset/xyz\2651_gamete.mp3,gamete
./dataset/xyz\2655_ligament.mp3,ligament
./dataset/xyz\2657_runs.mp3,runs
./dataset/xyz\2664_spine.mp3,spine
./dataset/xyz\2671_arched.mp3,arched
./dataset/xyz\2678_posterior.mp3,posterior
./dataset/xyz\2679_longitudin.mp3,longitudinal
./dataset/xyz\2680_ligament.mp3,ligament
./dataset/xyz\2690_runs.mp3,runs
./dataset/xyz\2693_central.mp3,central
./dataset/xyz\2694_foramen.mp3,foramen
./dataset/xyz\2697_spinal.mp3,spinal
./dataset/xyz\2698_cord.mp3,cord
./dataset/xyz\2706_spinal.mp3,spinal
./dataset/xyz\2707_cord.mp3,cord
./dataset/xyz\2709_behind.mp3,behind
./dataset/xyz\2711_behind.mp3,behind
./dataset/xyz\2713_ligament.mp3,ligament
./dataset/xyz\2718_narrow.mp3,narrow
./dataset/xyz\2719_ligament.mp3,ligament
./dataset/xyz\2722_anterior.mp3,anterior
./dataset/xyz\2723_longitudin.mp3,longitudinal
./dataset/xyz\2727_one's.mp3,one's
./dataset/xyz\2730_restrict.mp3,restrict
./dataset/xyz\2731_flexion.mp3,flexion
./dataset/xyz\2733_spinous.mp3,spinous
./dataset/xyz\2734_ligament.mp3,ligament
./dataset/xyz\2749_spine.mp3,spine
./dataset/xyz\2750_connecting.mp3,connecting
./dataset/xyz\2752_spinous.mp3,spinous
./dataset/xyz\2768_ligamentum.mp3,ligamentum
./dataset/xyz\2769_flavum.mp3,flavum
./dataset/xyz\2772_inter.mp3,inter
./dataset/xyz\2773_transverse.mp3,transverse
./dataset/xyz\2774_ligament.mp3,ligament
./dataset/xyz\2776_goes.mp3,goes
./dataset/xyz\2779_transverse.mp3,transverse
./dataset/xyz\2787_shows.mp3,shows
./dataset/xyz\2790_capsule.mp3,capsule
./dataset/xyz\2798_facet.mp3,facet
./dataset/xyz\2799_joint.mp3,joint
./dataset/xyz\2804_exposed.mp3,exposed
./dataset/xyz\2810_looks.mp3,looks
./dataset/xyz\2818_ligamentou.mp3,ligamentous
./dataset/xyz\2820_connective.mp3,connective
./dataset/xyz\2821_tissue.mp3,tissue
./dataset/xyz\2822_joint.mp3,joint
./dataset/xyz\2823_capsule.mp3,capsule
./dataset/xyz\2829_synovial.mp3,synovial
./dataset/xyz\2830_joints.mp3,joints
./dataset/xyz\2836_joint.mp3,joint
./dataset/xyz\2837_fluid.mp3,fluid
./dataset/xyz\2844_joints.mp3,joints
./dataset/xyz\2846_pop.mp3,pop
./dataset/xyz\2849_twist.mp3,twist
./dataset/xyz\2851_spine.mp3,spine
./dataset/xyz\2859_knuckles.mp3,knuckles
./dataset/xyz\2862_hand.mp3,hand
./dataset/xyz\2871_image.mp3,image
./dataset/xyz\2878_ligaments.mp3,ligaments
./dataset/xyz\2898_spine.mp3,spine
./dataset/xyz\2903_introducin.mp3,introducing
./dataset/xyz\2911_nerve.mp3,nerve
./dataset/xyz\2912_roots.mp3,roots
./dataset/xyz\2913_nerve.mp3,nerve
./dataset/xyz\2914_roots.mp3,roots
./dataset/xyz\2921_left.mp3,left
./dataset/xyz\2922_nerve.mp3,nerve
./dataset/xyz\2923_root.mp3,root
./dataset/xyz\2926_level.mp3,level
./dataset/xyz\2939_spine.mp3,spine
./dataset/xyz\2942_interverte.mp3,intervertebral
./dataset/xyz\2943_foramen.mp3,foramen
./dataset/xyz\2951_arthritis.mp3,arthritis
./dataset/xyz\2954_foramen.mp3,foramen
./dataset/xyz\2961_spinal.mp3,spinal
./dataset/xyz\2962_lateral.mp3,lateral
./dataset/xyz\2963_spinal.mp3,spinal
./dataset/xyz\2964_stenosis.mp3,stenosis
./dataset/xyz\2968_hear.mp3,hear
./dataset/xyz\2971_numbness.mp3,numbness
